utc_time_hb,CF_model_solar,CF_hsl_solar,CF_wind_agg,DAH,RT5min,CF_hsl_wind_sr,utc_time,local_time_hb,year
10/23/2018 19:00,0.20023354,0.248300605,0.048904103,29.32,25.5677,0.034652528,2018-10-23T19:00:00Z,10/23/2018 14:00,2018
10/23/2018 20:00,0.169765613,0.15912555,0.057715789,36.02,25.0825,0.024625683,2018-10-23T20:00:00Z,10/23/2018 15:00,2018
10/23/2018 21:00,0.131512913,0.082427307,0.070752866,30.85,23.6266,0.136827132,2018-10-23T21:00:00Z,10/23/2018 16:00,2018
10/23/2018 22:00,0.020842911,0.030844672,0.087146278,29.2,22.7677,0.223134958,2018-10-23T22:00:00Z,10/23/2018 17:00,2018
10/23/2018 23:00,0,0,0.089381673,32.55,26.2899,0.14373128,2018-10-23T23:00:00Z,10/23/2018 18:00,2018
10/24/2018 0:00,0,0,0.128165037,33.51,25.3268,0.24723629,2018-10-24T00:00:00Z,10/23/2018 19:00,2018
10/24/2018 1:00,0,0,0.187129883,29.51,24.129,0.412755376,2018-10-24T01:00:00Z,10/23/2018 20:00,2018
10/24/2018 2:00,0,0,0.219185682,26.51,22.7265,0.357452982,2018-10-24T02:00:00Z,10/23/2018 21:00,2018
10/24/2018 3:00,0,0,0.270157981,26.34,20.6912,0.337381899,2018-10-24T03:00:00Z,10/23/2018 22:00,2018
10/24/2018 4:00,0,0,0.310669591,23.75,19.1369,0.302692737,2018-10-24T04:00:00Z,10/23/2018 23:00,2018
10/24/2018 5:00,0,0,0.341391884,20.58,18.3118,0.350893168,2018-10-24T05:00:00Z,10/24/2018 0:00,2018
10/24/2018 6:00,0,0,0.381313929,20.57,17.5731,0.589040096,2018-10-24T06:00:00Z,10/24/2018 1:00,2018
10/24/2018 7:00,0,0,0.373778805,20.55,17.6546,0.665246995,2018-10-24T07:00:00Z,10/24/2018 2:00,2018
10/24/2018 8:00,0,0,0.328290549,20.1,18.5767,0.363631686,2018-10-24T08:00:00Z,10/24/2018 3:00,2018
10/24/2018 9:00,0,0,0.284637736,20.7,19.2814,0.241971258,2018-10-24T09:00:00Z,10/24/2018 4:00,2018
10/24/2018 10:00,0,0,0.212874025,24.39,20.7913,0.075642979,2018-10-24T10:00:00Z,10/24/2018 5:00,2018
10/24/2018 11:00,0,0,0.179799141,30.96,29.6615,0.252229874,2018-10-24T11:00:00Z,10/24/2018 6:00,2018
10/24/2018 12:00,0,0,0.129152761,29.15,40.8189,0.473340639,2018-10-24T12:00:00Z,10/24/2018 7:00,2018
10/24/2018 13:00,0.004915258,0,0.153558523,27.93,26.5466,0.291290714,2018-10-24T13:00:00Z,10/24/2018 8:00,2018
10/24/2018 14:00,0.024309018,0,0.233879763,28.18,26.0631,0.793644231,2018-10-24T14:00:00Z,10/24/2018 9:00,2018
10/24/2018 15:00,0.049281201,0,0.24294826,26.86,26.1372,0.382303208,2018-10-24T15:00:00Z,10/24/2018 10:00,2018
10/24/2018 16:00,0.079667267,0.021969505,0.181146789,28.85,31.1487,0.253771676,2018-10-24T16:00:00Z,10/24/2018 11:00,2018
10/24/2018 17:00,0.05533761,0.091978478,0.123235386,28.62,35.2851,0.196228581,2018-10-24T17:00:00Z,10/24/2018 12:00,2018
10/24/2018 18:00,0.093272089,0.046045962,0.082243791,29.23,38.0857,0.126587517,2018-10-24T18:00:00Z,10/24/2018 13:00,2018
10/24/2018 19:00,0.074801796,0.105917234,0.067154898,28.48,35.6881,0.044056157,2018-10-24T19:00:00Z,10/24/2018 14:00,2018
10/24/2018 20:00,0.073431276,0.136118651,0.030763218,30.07,37.7166,3.12E-05,2018-10-24T20:00:00Z,10/24/2018 15:00,2018
10/24/2018 21:00,0.089969856,0.070808364,0.029094799,32.87,39.696,0,2018-10-24T21:00:00Z,10/24/2018 16:00,2018
10/24/2018 22:00,0.393601508,0.083716157,0.022142036,30,42.057,0.006099187,2018-10-24T22:00:00Z,10/24/2018 17:00,2018
10/24/2018 23:00,0.296211283,0,0.02221151,35.56,54.8742,0.00128434,2018-10-24T23:00:00Z,10/24/2018 18:00,2018
10/25/2018 0:00,0,0,0.029290842,39.13,133.9888,0,2018-10-25T00:00:00Z,10/24/2018 19:00,2018
10/25/2018 1:00,0,0,0.032253733,32.19,52.0217,0,2018-10-25T01:00:00Z,10/24/2018 20:00,2018
10/25/2018 2:00,0,0,0.030559558,28.49,41.713,0,2018-10-25T02:00:00Z,10/24/2018 21:00,2018
10/25/2018 3:00,0,0,0.018195339,27.98,37.0463,0,2018-10-25T03:00:00Z,10/24/2018 22:00,2018
10/25/2018 4:00,0,0,0.009489597,25.26,34.5412,0,2018-10-25T04:00:00Z,10/24/2018 23:00,2018
10/25/2018 5:00,0,0,0.01071139,23.61,76.3352,1.63E-06,2018-10-25T05:00:00Z,10/25/2018 0:00,2018
10/25/2018 6:00,0,0,0.022852125,21.77,32.0118,0,2018-10-25T06:00:00Z,10/25/2018 1:00,2018
10/25/2018 7:00,0,0,0.041399015,20.93,25.3931,0,2018-10-25T07:00:00Z,10/25/2018 2:00,2018
10/25/2018 8:00,0,0,0.054357282,20.55,22.4484,2.40E-07,2018-10-25T08:00:00Z,10/25/2018 3:00,2018
10/25/2018 9:00,0,0,0.064566374,21.37,22.4996,0,2018-10-25T09:00:00Z,10/25/2018 4:00,2018
10/25/2018 10:00,0,0,0.053282564,25.44,24.5311,0.005656548,2018-10-25T10:00:00Z,10/25/2018 5:00,2018
10/25/2018 11:00,0,0,0.055476822,39.87,46.0051,0.022034499,2018-10-25T11:00:00Z,10/25/2018 6:00,2018
10/25/2018 12:00,0,0,0.070312088,34.27,31.1191,0.0118579,2018-10-25T12:00:00Z,10/25/2018 7:00,2018
10/25/2018 13:00,0.475994552,0,0.05038786,29.38,37.3492,0.063559088,2018-10-25T13:00:00Z,10/25/2018 8:00,2018
10/25/2018 14:00,0.83939217,0.188271444,0.029871335,29.98,40.9496,0.135946555,2018-10-25T14:00:00Z,10/25/2018 9:00,2018
10/25/2018 15:00,0.934425113,0.847730251,0.03670998,28.17,37.766,0.16754125,2018-10-25T15:00:00Z,10/25/2018 10:00,2018
10/25/2018 16:00,0.957376179,0.807112195,0.057081342,27.68,35.2879,0.163494596,2018-10-25T16:00:00Z,10/25/2018 11:00,2018
10/25/2018 17:00,0.959317498,0.838055694,0.065681448,26.78,29.8859,0.101364988,2018-10-25T17:00:00Z,10/25/2018 12:00,2018
10/25/2018 18:00,0.93970369,0.956899435,0.05149049,27.3,32.0739,0.037626523,2018-10-25T18:00:00Z,10/25/2018 13:00,2018
10/25/2018 19:00,0.522294938,0.59891329,0.033350616,27.54,26.1409,0.034582446,2018-10-25T19:00:00Z,10/25/2018 14:00,2018
10/25/2018 20:00,0.721284405,0.619790139,0.028714089,28.48,24.4572,0.017076156,2018-10-25T20:00:00Z,10/25/2018 15:00,2018
10/25/2018 21:00,0.794548436,0.635413932,0.025612494,29.39,26.1686,0.001603509,2018-10-25T21:00:00Z,10/25/2018 16:00,2018
10/25/2018 22:00,0.410640235,0.450105554,0.017562795,32.03,30.9048,0,2018-10-25T22:00:00Z,10/25/2018 17:00,2018
10/25/2018 23:00,0.131998835,0.086030122,0.009088551,38.76,49.2263,0,2018-10-25T23:00:00Z,10/25/2018 18:00,2018
10/26/2018 0:00,0,0,0.006143908,44.34,40.3443,0,2018-10-26T00:00:00Z,10/25/2018 19:00,2018
10/26/2018 1:00,0,0,0.012442792,34.51,39.3833,0,2018-10-26T01:00:00Z,10/25/2018 20:00,2018
10/26/2018 2:00,0,0,0.027326027,28.76,33.6685,0,2018-10-26T02:00:00Z,10/25/2018 21:00,2018
10/26/2018 3:00,0,0,0.030748342,25.81,24.7428,0,2018-10-26T03:00:00Z,10/25/2018 22:00,2018
10/26/2018 4:00,0,0,0.030505591,24.38,23.8655,0,2018-10-26T04:00:00Z,10/25/2018 23:00,2018
10/26/2018 5:00,0,0,0.033099155,25.23,22.822,0,2018-10-26T05:00:00Z,10/26/2018 0:00,2018
10/26/2018 6:00,0,0,0.033215936,24.25,21.0484,0,2018-10-26T06:00:00Z,10/26/2018 1:00,2018
10/26/2018 7:00,0,0,0.031082358,22.22,20.7223,0,2018-10-26T07:00:00Z,10/26/2018 2:00,2018
10/26/2018 8:00,0,0,0.028466791,21.51,20.9402,0,2018-10-26T08:00:00Z,10/26/2018 3:00,2018
10/26/2018 9:00,0,0,0.026794088,22.49,20.8445,0,2018-10-26T09:00:00Z,10/26/2018 4:00,2018
10/26/2018 10:00,0,0,0.031421209,24.7,22.7233,0.002572182,2018-10-26T10:00:00Z,10/26/2018 5:00,2018
10/26/2018 11:00,0,0,0.040283148,32.7,35.9688,0.013630446,2018-10-26T11:00:00Z,10/26/2018 6:00,2018
10/26/2018 12:00,0,0,0.028514819,32.18,31.6238,0.01376876,2018-10-26T12:00:00Z,10/26/2018 7:00,2018
10/26/2018 13:00,0.383323388,0.000128651,0.017757328,28.61,28.3592,0.000563398,2018-10-26T13:00:00Z,10/26/2018 8:00,2018
10/26/2018 14:00,0.70918041,0.103313804,0.006832221,30.07,27.0991,9.29E-06,2018-10-26T14:00:00Z,10/26/2018 9:00,2018
10/26/2018 15:00,0.690875485,0.36974602,0.00269001,28.66,28.8161,3.24E-05,2018-10-26T15:00:00Z,10/26/2018 10:00,2018
10/26/2018 16:00,0.878547749,0.61704256,0.002113199,29.8,25.9706,0,2018-10-26T16:00:00Z,10/26/2018 11:00,2018
10/26/2018 17:00,0.92297299,0.95225338,0.004130481,30.85,24.1287,0,2018-10-26T17:00:00Z,10/26/2018 12:00,2018
10/26/2018 18:00,0.807750501,0.795996745,0.00601043,31.94,24.6445,0.019643361,2018-10-26T18:00:00Z,10/26/2018 13:00,2018
10/26/2018 19:00,0.889090769,0.805319266,0.00794108,33.77,30.2215,0.046249745,2018-10-26T19:00:00Z,10/26/2018 14:00,2018
10/26/2018 20:00,0.874034038,0.926321422,0.009068599,38.27,34.0831,0.021005969,2018-10-26T20:00:00Z,10/26/2018 15:00,2018
10/26/2018 21:00,0.816957414,0.867183463,0.007673022,36,35.4189,0.004915408,2018-10-26T21:00:00Z,10/26/2018 16:00,2018
10/26/2018 22:00,0.719208647,0.494514139,0.00900297,35.46,41.0715,0.013546987,2018-10-26T22:00:00Z,10/26/2018 17:00,2018
10/26/2018 23:00,0.40957746,0.04764182,0.02303845,36.92,38.2325,0.130124502,2018-10-26T23:00:00Z,10/26/2018 18:00,2018
10/27/2018 0:00,0,0,0.059642699,38.05,33.7475,0.228954951,2018-10-27T00:00:00Z,10/26/2018 19:00,2018
10/27/2018 1:00,0,0,0.109244921,29.63,28.9638,0.29570331,2018-10-27T01:00:00Z,10/26/2018 20:00,2018
10/27/2018 2:00,0,0,0.189761563,26.87,22.634,0.483758796,2018-10-27T02:00:00Z,10/26/2018 21:00,2018
10/27/2018 3:00,0,0,0.28668778,27.35,20.8689,0.626794881,2018-10-27T03:00:00Z,10/26/2018 22:00,2018
10/27/2018 4:00,0,0,0.359329208,23.92,18.9534,0.687538045,2018-10-27T04:00:00Z,10/26/2018 23:00,2018
10/27/2018 5:00,0,0,0.406847395,19.83,19.4732,0.688279485,2018-10-27T05:00:00Z,10/27/2018 0:00,2018
10/27/2018 6:00,0,0,0.437445779,19.27,17.9705,0.557073379,2018-10-27T06:00:00Z,10/27/2018 1:00,2018
10/27/2018 7:00,0,0,0.435435216,18.97,17.0354,0.470962511,2018-10-27T07:00:00Z,10/27/2018 2:00,2018
10/27/2018 8:00,0,0,0.423967829,17.93,16.9219,0.464631634,2018-10-27T08:00:00Z,10/27/2018 3:00,2018
10/27/2018 9:00,0,0,0.396002508,19.01,17.7996,0.441246846,2018-10-27T09:00:00Z,10/27/2018 4:00,2018
10/27/2018 10:00,0,0,0.341116364,19.54,19.7283,0.314656355,2018-10-27T10:00:00Z,10/27/2018 5:00,2018
10/27/2018 11:00,0,0,0.277743234,22.92,22.5615,0.24807895,2018-10-27T11:00:00Z,10/27/2018 6:00,2018
10/27/2018 12:00,0,0,0.216105193,22.87,24.115,0.256388268,2018-10-27T12:00:00Z,10/27/2018 7:00,2018
10/27/2018 13:00,0.474876203,0.085008515,0.177238433,24.59,23.7842,0.219193808,2018-10-27T13:00:00Z,10/27/2018 8:00,2018
10/27/2018 14:00,0.822288192,0.669862585,0.127493887,26.67,29.4769,0.158104644,2018-10-27T14:00:00Z,10/27/2018 9:00,2018
10/27/2018 15:00,0.914888643,0.899207631,0.063701925,27.04,28.1743,0.087519758,2018-10-27T15:00:00Z,10/27/2018 10:00,2018
10/27/2018 16:00,0.94896441,0.903180024,0.058151616,28.05,28.9767,0.044960827,2018-10-27T16:00:00Z,10/27/2018 11:00,2018
10/27/2018 17:00,0.962301074,0.974343938,0.04191893,31.14,38.993,0.00343891,2018-10-27T17:00:00Z,10/27/2018 12:00,2018
10/27/2018 18:00,0.964741918,0.976988874,0.024855535,33.42,42.446,0,2018-10-27T18:00:00Z,10/27/2018 13:00,2018
10/27/2018 19:00,0.94755755,0.968192657,0.019666791,41.68,44.2627,0.000111538,2018-10-27T19:00:00Z,10/27/2018 14:00,2018
10/27/2018 20:00,0.919936009,0.93627492,0.020300298,48.5,40.8461,0.0112107,2018-10-27T20:00:00Z,10/27/2018 15:00,2018
10/27/2018 21:00,0.863217725,0.873970972,0.022391118,50.05,46.9241,0.019792067,2018-10-27T21:00:00Z,10/27/2018 16:00,2018
10/27/2018 22:00,0.757325263,0.500578867,0.027029907,40.9,39.9073,0.062231876,2018-10-27T22:00:00Z,10/27/2018 17:00,2018
10/27/2018 23:00,0.434460248,0.04540797,0.04375787,40.71,41.64,0.14969296,2018-10-27T23:00:00Z,10/27/2018 18:00,2018
10/28/2018 0:00,0,0,0.101184597,35.91,27.7618,0.271709012,2018-10-28T00:00:00Z,10/27/2018 19:00,2018
10/28/2018 1:00,0,0,0.185331027,30.5,22.2844,0.37010846,2018-10-28T01:00:00Z,10/27/2018 20:00,2018
10/28/2018 2:00,0,0,0.272897429,27.52,22.6336,0.48540419,2018-10-28T02:00:00Z,10/27/2018 21:00,2018
10/28/2018 3:00,0,0,0.395333181,26.34,19.083,0.614729325,2018-10-28T03:00:00Z,10/27/2018 22:00,2018
10/28/2018 4:00,0,0,0.550194975,21.33,10.3725,0.734900765,2018-10-28T04:00:00Z,10/27/2018 23:00,2018
10/28/2018 5:00,0,0,0.622265452,19.78,1.2991,0.773943662,2018-10-28T05:00:00Z,10/28/2018 0:00,2018
10/28/2018 6:00,0,0,0.615106241,19.12,-0.7777,0.771748475,2018-10-28T06:00:00Z,10/28/2018 1:00,2018
10/28/2018 7:00,0,0,0.62162122,17.92,-0.8233,0.913215895,2018-10-28T07:00:00Z,10/28/2018 2:00,2018
10/28/2018 8:00,0,0,0.609537319,16.93,-0.7241,0.922070623,2018-10-28T08:00:00Z,10/28/2018 3:00,2018
10/28/2018 9:00,0,0,0.560384285,18.68,-0.0445,0.912389131,2018-10-28T09:00:00Z,10/28/2018 4:00,2018
10/28/2018 10:00,0,0,0.511895896,19.03,-0.1838,0.814974484,2018-10-28T10:00:00Z,10/28/2018 5:00,2018
10/28/2018 11:00,0,0,0.468897292,20.7,7.3932,0.777892092,2018-10-28T11:00:00Z,10/28/2018 6:00,2018
10/28/2018 12:00,0,1.17E-05,0.403238856,22.13,15.2748,0.505955782,2018-10-28T12:00:00Z,10/28/2018 7:00,2018
10/28/2018 13:00,0.509118692,0.124215505,0.341394496,22.52,15.6456,0.327337325,2018-10-28T13:00:00Z,10/28/2018 8:00,2018
10/28/2018 14:00,0.83504727,0.691174215,0.221411302,24.17,18.315,0.214809697,2018-10-28T14:00:00Z,10/28/2018 9:00,2018
10/28/2018 15:00,0.933306001,0.925799801,0.115177106,26.28,20.3756,0.028452351,2018-10-28T15:00:00Z,10/28/2018 10:00,2018
10/28/2018 16:00,0.966026708,0.957390062,0.077515084,26.28,22.1759,0,2018-10-28T16:00:00Z,10/28/2018 11:00,2018
10/28/2018 17:00,0.976062253,0.967998515,0.049235041,30.08,29.9019,0,2018-10-28T17:00:00Z,10/28/2018 12:00,2018
10/28/2018 18:00,0.970027643,0.968566333,0.024505819,34.88,39.5512,0,2018-10-28T18:00:00Z,10/28/2018 13:00,2018
10/28/2018 19:00,0.954106542,0.962708614,0.017732402,44.55,45.2542,0,2018-10-28T19:00:00Z,10/28/2018 14:00,2018
10/28/2018 20:00,0.924756422,0.920878312,0.015367159,64.62,173.1118,0,2018-10-28T20:00:00Z,10/28/2018 15:00,2018
10/28/2018 21:00,0.866072002,0.842213463,0.013758689,61.46,219.4066,0,2018-10-28T21:00:00Z,10/28/2018 16:00,2018
10/28/2018 22:00,0.753443266,0.48197768,0.01210423,42.38,224.1525,0,2018-10-28T22:00:00Z,10/28/2018 17:00,2018
10/28/2018 23:00,0.420085586,0.040525078,0.017911567,43.89,37.4743,0,2018-10-28T23:00:00Z,10/28/2018 18:00,2018
10/29/2018 0:00,0,0,0.046001703,35.5,39.8377,0.00458002,2018-10-29T00:00:00Z,10/28/2018 19:00,2018
10/29/2018 1:00,0,0,0.091871543,30.69,33.4395,0.092807634,2018-10-29T01:00:00Z,10/28/2018 20:00,2018
10/29/2018 2:00,0,0,0.119411912,27.44,116.766,0.14333016,2018-10-29T02:00:00Z,10/28/2018 21:00,2018
10/29/2018 3:00,0,0,0.145821773,27.5,38.4191,0.138648303,2018-10-29T03:00:00Z,10/28/2018 22:00,2018
10/29/2018 4:00,0,0,0.217727795,21.68,23.0661,0.108272757,2018-10-29T04:00:00Z,10/28/2018 23:00,2018
10/29/2018 5:00,0,0,0.279492238,20.2,20.5927,0.109061712,2018-10-29T05:00:00Z,10/29/2018 0:00,2018
10/29/2018 6:00,0,0,0.334099423,18.88,17.9793,0.182713909,2018-10-29T06:00:00Z,10/29/2018 1:00,2018
10/29/2018 7:00,0,0,0.355169616,17.98,17.0736,0.272099917,2018-10-29T07:00:00Z,10/29/2018 2:00,2018
10/29/2018 8:00,0,0,0.389942725,17.01,16.5515,0.347240964,2018-10-29T08:00:00Z,10/29/2018 3:00,2018
10/29/2018 9:00,0,0,0.405142824,18.27,16.4979,0.558203195,2018-10-29T09:00:00Z,10/29/2018 4:00,2018
10/29/2018 10:00,0,0,0.411305681,19.55,16.9137,0.559198154,2018-10-29T10:00:00Z,10/29/2018 5:00,2018
10/29/2018 11:00,0,0,0.413639885,22.85,18.4389,0.470134556,2018-10-29T11:00:00Z,10/29/2018 6:00,2018
10/29/2018 12:00,0,0,0.410827113,24.53,18.8673,0.307278141,2018-10-29T12:00:00Z,10/29/2018 7:00,2018
10/29/2018 13:00,0.398540778,0,0.397903155,23.97,18.9295,0.236189042,2018-10-29T13:00:00Z,10/29/2018 8:00,2018
10/29/2018 14:00,0.790366484,0.297225427,0.314240303,24.6,23.9182,0.233163443,2018-10-29T14:00:00Z,10/29/2018 9:00,2018
10/29/2018 15:00,0.898282342,0.60955975,0.26707248,25.62,39.7549,0.16367569,2018-10-29T15:00:00Z,10/29/2018 10:00,2018
10/29/2018 16:00,0.757798847,0.593799996,0.24781172,25.91,31.0266,0.166052327,2018-10-29T16:00:00Z,10/29/2018 11:00,2018
10/29/2018 17:00,0.856971259,0.542579923,0.257875691,26.44,32.6651,0.22698731,2018-10-29T17:00:00Z,10/29/2018 12:00,2018
10/29/2018 18:00,0.957113487,0.657309754,0.283364592,33.58,31.1138,0.341109693,2018-10-29T18:00:00Z,10/29/2018 13:00,2018
10/29/2018 19:00,0.941326342,0.75814644,0.320888291,34.35,35.1667,0.524922528,2018-10-29T19:00:00Z,10/29/2018 14:00,2018
10/29/2018 20:00,0.910853737,0.633381828,0.34412665,37.6,33.5938,0.572708638,2018-10-29T20:00:00Z,10/29/2018 15:00,2018
10/29/2018 21:00,0.843444985,0.62667326,0.372758844,35.87,29.8799,0.591474216,2018-10-29T21:00:00Z,10/29/2018 16:00,2018
10/29/2018 22:00,0.735520052,0.485753004,0.379525737,26.03,29.6492,0.601159465,2018-10-29T22:00:00Z,10/29/2018 17:00,2018
10/29/2018 23:00,0.382069277,0.0375778,0.367492691,22.18,27.4176,0.510527691,2018-10-29T23:00:00Z,10/29/2018 18:00,2018
10/30/2018 0:00,0,0,0.542271769,21.91,21.195,0.636420851,2018-10-30T00:00:00Z,10/29/2018 19:00,2018
10/30/2018 1:00,0,0,0.687227345,17.65,12.5014,0.783587188,2018-10-30T01:00:00Z,10/29/2018 20:00,2018
10/30/2018 2:00,0,0,0.709009606,15.36,11.4026,0.863622802,2018-10-30T02:00:00Z,10/29/2018 21:00,2018
10/30/2018 3:00,0,0,0.729397304,15.48,7.4575,0.925545428,2018-10-30T03:00:00Z,10/29/2018 22:00,2018
10/30/2018 4:00,0,0,0.735925498,12.65,5.4349,0.950043759,2018-10-30T04:00:00Z,10/29/2018 23:00,2018
10/30/2018 5:00,0,0,0.726787178,4.38,7.1725,0.934943675,2018-10-30T05:00:00Z,10/30/2018 0:00,2018
10/30/2018 6:00,0,0,0.716769245,2.39,0.4957,0.917044184,2018-10-30T06:00:00Z,10/30/2018 1:00,2018
10/30/2018 7:00,0,0,0.701445278,3.27,-0.3976,0.893560865,2018-10-30T07:00:00Z,10/30/2018 2:00,2018
10/30/2018 8:00,0,0,0.687610291,3.95,0.3307,0.812025683,2018-10-30T08:00:00Z,10/30/2018 3:00,2018
10/30/2018 9:00,0,0,0.657098955,5.48,13.1627,0.7399949,2018-10-30T09:00:00Z,10/30/2018 4:00,2018
10/30/2018 10:00,0,0,0.640832887,8.99,16.5871,0.743436166,2018-10-30T10:00:00Z,10/30/2018 5:00,2018
10/30/2018 11:00,0,0,0.621350133,10.57,18.2536,0.715102138,2018-10-30T11:00:00Z,10/30/2018 6:00,2018
10/30/2018 12:00,0,0,0.579031258,13.06,19.6829,0.697547707,2018-10-30T12:00:00Z,10/30/2018 7:00,2018
10/30/2018 13:00,0.287384615,0.019036846,0.526691699,13.92,15.6118,0.52734896,2018-10-30T13:00:00Z,10/30/2018 8:00,2018
10/30/2018 14:00,0.027669204,0.067630684,0.477365378,13.99,14.2918,0.560871239,2018-10-30T14:00:00Z,10/30/2018 9:00,2018
10/30/2018 15:00,0.083754605,0.13102173,0.451899445,17.71,15.0968,0.42906886,2018-10-30T15:00:00Z,10/30/2018 10:00,2018
10/30/2018 16:00,0.519724394,0.402664897,0.387535202,20,20.1278,0.18605268,2018-10-30T16:00:00Z,10/30/2018 11:00,2018
10/30/2018 17:00,0.684419491,0.45480424,0.303915886,24.17,23.5285,0.149872041,2018-10-30T17:00:00Z,10/30/2018 12:00,2018
10/30/2018 18:00,0.929203395,0.596851365,0.213169001,30,29.6615,0.123203805,2018-10-30T18:00:00Z,10/30/2018 13:00,2018
10/30/2018 19:00,0.920709148,0.615360157,0.147693705,41.42,38.3478,0.126005405,2018-10-30T19:00:00Z,10/30/2018 14:00,2018
10/30/2018 20:00,0.887421618,0.648163248,0.10325316,50.48,43.4579,0.094795395,2018-10-30T20:00:00Z,10/30/2018 15:00,2018
10/30/2018 21:00,0.835297193,0.754916128,0.090628778,57.55,40.9631,0.06021953,2018-10-30T21:00:00Z,10/30/2018 16:00,2018
10/30/2018 22:00,0.695972965,0.372205008,0.108535024,51.5,38.2228,0.09653422,2018-10-30T22:00:00Z,10/30/2018 17:00,2018
10/30/2018 23:00,0.329242506,0.038007027,0.150981387,60.68,41.4378,0.095714883,2018-10-30T23:00:00Z,10/30/2018 18:00,2018
10/31/2018 0:00,0,0,0.208193477,48.96,43.5246,0.132137501,2018-10-31T00:00:00Z,10/30/2018 19:00,2018
10/31/2018 1:00,0,0,0.230637436,37.58,33.5449,0.151712619,2018-10-31T01:00:00Z,10/30/2018 20:00,2018
10/31/2018 2:00,0,0,0.220901818,32.13,31.4524,0.190605486,2018-10-31T02:00:00Z,10/30/2018 21:00,2018
10/31/2018 3:00,0,0,0.215781988,31.4,34.2229,0.372966199,2018-10-31T03:00:00Z,10/30/2018 22:00,2018
10/31/2018 4:00,0,0,0.216303682,26.99,30.5752,0.421071842,2018-10-31T04:00:00Z,10/30/2018 23:00,2018
10/31/2018 5:00,0,0,0.208643418,25.91,22.5905,0.400129501,2018-10-31T05:00:00Z,10/31/2018 0:00,2018
10/31/2018 6:00,0,0,0.192649424,23.41,20.4578,0.47839312,2018-10-31T06:00:00Z,10/31/2018 1:00,2018
10/31/2018 7:00,0,0,0.202857482,22.16,19.8416,0.450476383,2018-10-31T07:00:00Z,10/31/2018 2:00,2018
10/31/2018 8:00,0,0,0.191753624,22.55,19.8745,0.361847235,2018-10-31T08:00:00Z,10/31/2018 3:00,2018
10/31/2018 9:00,0,0,0.190533594,23.69,21.9534,0.563561011,2018-10-31T09:00:00Z,10/31/2018 4:00,2018
10/31/2018 10:00,0,0,0.195547031,29.27,22.2024,0.573550959,2018-10-31T10:00:00Z,10/31/2018 5:00,2018
10/31/2018 11:00,0,0,0.238550611,34.41,22.8435,0.885125022,2018-10-31T11:00:00Z,10/31/2018 6:00,2018
10/31/2018 12:00,0,0,0.341052834,27.9,21.7298,0.92540802,2018-10-31T12:00:00Z,10/31/2018 7:00,2018
10/31/2018 13:00,0.00968558,0.049538838,0.412678198,28.87,16.778,0.879372875,2018-10-31T13:00:00Z,10/31/2018 8:00,2018
10/31/2018 14:00,0.026047807,0.11643738,0.404227678,24.51,18.465,0.621616459,2018-10-31T14:00:00Z,10/31/2018 9:00,2018
10/31/2018 15:00,0.138008349,0.226355077,0.510503181,25.35,8.529,0.908782476,2018-10-31T15:00:00Z,10/31/2018 10:00,2018
10/31/2018 16:00,0.143465253,0.288175997,0.53457214,27.57,6.1595,0.845649879,2018-10-31T16:00:00Z,10/31/2018 11:00,2018
10/31/2018 17:00,0.148522648,0.229347383,0.444797933,28.1,7.976,0.631510271,2018-10-31T17:00:00Z,10/31/2018 12:00,2018
10/31/2018 18:00,0.252119667,0.341825235,0.398719445,32.82,15.836,0.656973847,2018-10-31T18:00:00Z,10/31/2018 13:00,2018
10/31/2018 19:00,0.138155586,0.200587442,0.417145719,32.04,10.3573,0.844049315,2018-10-31T19:00:00Z,10/31/2018 14:00,2018
10/31/2018 20:00,0.086842708,0.076459654,0.412293381,28.59,11.9667,0.876045689,2018-10-31T20:00:00Z,10/31/2018 15:00,2018
10/31/2018 21:00,0.104193035,0.116284753,0.381265678,22.6,14.9247,0.734169589,2018-10-31T21:00:00Z,10/31/2018 16:00,2018
10/31/2018 22:00,0.029827532,0.022747259,0.348407243,18.3,15.9907,0.347409716,2018-10-31T22:00:00Z,10/31/2018 17:00,2018
10/31/2018 23:00,0.020838195,0.006257704,0.352867274,21.66,20.9559,0.30021132,2018-10-31T23:00:00Z,10/31/2018 18:00,2018
11/1/2018 0:00,0,0,0.315054819,22.11,21.9091,0.252011591,2018-11-01T00:00:00Z,10/31/2018 19:00,2018
11/1/2018 1:00,0,0,0.308654136,18.39,25.3906,0.446411871,2018-11-01T01:00:00Z,10/31/2018 20:00,2018
11/1/2018 2:00,0,0,0.33501357,19.27,20.7556,0.557433054,2018-11-01T02:00:00Z,10/31/2018 21:00,2018
11/1/2018 3:00,0,0,0.371170672,22.49,19.5758,0.505472307,2018-11-01T03:00:00Z,10/31/2018 22:00,2018
11/1/2018 4:00,0,0,0.369094836,22.78,18.4508,0.385723388,2018-11-01T04:00:00Z,10/31/2018 23:00,2018
11/1/2018 5:00,0,0,0.338111872,21.46,18.8118,0.461770232,2018-11-01T05:00:00Z,11/1/2018 0:00,2018
11/1/2018 6:00,0,0,0.315554056,19.76,18.8282,0.427181306,2018-11-01T06:00:00Z,11/1/2018 1:00,2018
11/1/2018 7:00,0,0,0.30056335,19.06,18.7634,0.268233758,2018-11-01T07:00:00Z,11/1/2018 2:00,2018
